game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126832	1	10:24	1:36	sa	Patty Mills personal foul	18 - 28	18	28	0	0	Patty Mills		foul							
401126832	1	10:24	1:36	sa	Davis Bertans enters the game for	18 - 28	18	28	0	0	Davis Bertans		enters the game for							
401126832	1	10:24	1:36	sa	enters the game for DeMar DeRozan	18 - 28	18	28	0	0		DeMar DeRozan	enters the game for demar derozan							
401126832	1	10:29	1:31	den	Torrey Craig makes 1-foot dunk (Mason Plumlee assists)	20 - 28	20	28	2	0	Torrey Craig		makes	dunk	1			Mason Plumlee	assists	
401126832	1	10:48	1:12	sa	Patty Mills makes two point shot	20 - 30	20	30	0	2	Patty Mills		makes	shot			two			
401126832	1	11:06	53.7	den	Mason Plumlee makes 1-foot dunk (Malik Beasley assists)	22 - 30	22	30	2	0	Mason Plumlee		makes	dunk	1			Malik Beasley	assists	
401126832	1	11:19	40.4	den	Mason Plumlee shooting foul	22 - 30	22	30	0	0	Mason Plumlee		foul							
401126832	1	11:19	40.4	sa	LaMarcus Aldridge makes free throw 1 of 2	22 - 31	22	31	0	1	LaMarcus Aldridge		makes	free throw		1-2				
401126832	1	11:19	40.4	sa	LaMarcus Aldridge makes free throw 2 of 2	22 - 32	22	32	0	1	LaMarcus Aldridge		makes	free throw		2-2				
401126832	1	11:28	31.9	den	Mason Plumlee offensive foul	22 - 32	22	32	0	0	Mason Plumlee		foul							
401126832	1	11:28	31.9	den	Mason Plumlee turnover	22 - 32	22	32	0	0	Mason Plumlee		turnover							
401126832	1	11:44	15.6	sa	Marco Belinelli misses 17-foot pullup jump shot	22 - 32	22	32	0	0	Marco Belinelli		misses	pullup jump shot	17					
401126832	1	11:44	15.6	sa	LaMarcus Aldridge offensive rebound	22 - 32	22	32	0	0	LaMarcus Aldridge		offensive rebound							
401126832	1	11:45	14.6	sa	LaMarcus Aldridge makes dunk	22 - 34	22	34	0	2	LaMarcus Aldridge		makes	dunk						
401126832	1	11:57	2.1	den	Will Barton misses 6-foot step back jumpshot	22 - 34	22	34	0	0	Will Barton		misses	step back jumpshot	6					
401126832	1	11:57	2.1	sa	Rudy Gay defensive rebound	22 - 34	22	34	0	0	Rudy Gay		defensive rebound							
401126832	1	12:00	0.0	sa	End of the 1st Quarter	22 - 34	22	34	0	0			end of the 1st quarter							
401126832	2	00:00	12:00	sa	Jakob Poeltl enters the game for LaMarcus Aldridge	22 - 34	22	34	0	0	Jakob Poeltl	LaMarcus Aldridge	enters the game for							
401126832	2	00:00	12:00	den	Paul Millsap enters the game for Torrey Craig	22 - 34	22	34	0	0	Paul Millsap	Torrey Craig	enters the game for							
401126832	2	00:00	12:00	den	Nikola Jokic enters the game for Mason Plumlee	22 - 34	22	34	0	0	Nikola Jokic	Mason Plumlee	enters the game for							
401126832	2	00:13	11:47	den	Will Barton makes 25-foot three pointer (Malik Beasley assists)	25 - 34	25	34	3	0	Will Barton		makes	er	25		three	Malik Beasley	assists	
401126832	2	00:25	11:35	sa	Marco Belinelli misses 27-foot three point pullup jump shot	25 - 34	25	34	0	0	Marco Belinelli		misses	pullup jump shot	27		three			
401126832	2	00:25	11:35	den	Monte Morris defensive rebound	25 - 34	25	34	0	0	Monte Morris		defensive rebound							
